"User_Name	Full_Name	Cover_Pic	Profile_Image	Verified	Birthday	Location	Website	BIO	Followers	Following	Join_date",,,,,,,,,,,Tweet no
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,,,,
,,,,,,,,,,,
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,,,,
,,,,,,,,,,,
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,,,,
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,"8,390 Tweets"
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,"8,390 Tweets"
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,"8,390 Tweets"
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,"8,390 Tweets"
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,"8,390 Tweets"
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,"8,390 Tweets"
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,"8,390 Tweets"
@ImranKhanPTI,0,18.4M,Pakistan,Joined March 2010,,Chairman Pakistan Tehreek-e-Insaf & former Prime Minister of Islamic Republic of Pakistan,https://t.co/ftDNiYGQwR,"8,390 Tweets"
